x,y
0.0001514011234379387,-4.126489281147495e-07
0.00015070825349913628,-4.1264819438891e-07
-0.0030084204571610555,0.0031312999607436766
-0.0030190108665276946,0.003131284164783192
-0.003029964336700468,0.0031312678273050054
-0.003036947785784089,0.0031312574112500684
-0.00304923073289892,0.003131239090811213
-0.0030604585034234794,0.0031312223442046
-0.003066087483617136,0.0031312139483866833
-0.0030736186578051625,0.00313120271538088
-0.003079574732163815,0.0031311938316907454
-0.0030862843132982726,0.003131183824119291
-0.0030947443227925656,0.0031311712057236238
-0.0031036120264431766,0.003131157979238074
-0.0031152640310423835,0.003131140599871721
-0.0038300396126922103,0.0031300744874626506
-0.006467835952200445,0.003126140123331661
-0.0104695781210743,0.0031201713869986585
-0.020560599285735923,0.0031051202812250036
-0.03204340094600428,0.003087993286885537
-0.04379813486391379,0.003070460696213822
-0.05559930826888499,0.0030605455896868207
-0.06743510867348573,0.0031020165096003523
-0.07927270653568233,0.0032011505017007346
-0.08871577364806219,0.00332206489145822
-0.10290525419361089,0.0035735966435054985
-0.11473842049007489,0.0038391955899016463
-0.12650868338185647,0.004104687609209729
-0.13819203985380005,0.00432065999696571
-0.149910251704555,0.004477700385565779
-0.16159904344093468,0.004506582273445062
-0.17317368427806587,0.004326565340753061
-0.18476439502951347,0.003922221823540126
-0.20030892963110192,0.005127679453362579
-0.21875349774422753,0.003758729032217208
-0.24029175627134522,0.0017595171732032776
-0.26739406316516345,-0.0012493141370713019
-0.2960952174679154,-0.004980971287519367
-0.3251138231457828,-0.009328191069213192
-0.3540970650858176,-0.014252323601570749
-0.3829488130168591,-0.019736567800970366
-0.4117178499552085,-0.025793296865048925
-0.4388999939267208,-0.032070745620710814
-0.46069042327502074,-0.03759205054553531
-0.4808638353469882,-0.04314619595531452
-0.4992342578478094,-0.048581251143401144
-0.5121788199694518,-0.05271629243139203
-0.5228836208622206,-0.05630914291521143
-0.5282339147269913,-0.05776824894195716
-0.5319380375276894,-0.05883322246056298
-0.5325799695019118,-0.058984424872270486
-0.5297067901764227,-0.05828931406985967
-0.5263386810395112,-0.05682701018401223
-0.5227466649616204,-0.05520463302353998
-0.5168398520298372,-0.052133574706400954
-0.5059548524910531,-0.04636634797895328
-0.4925933150447972,-0.03899878813420747
-0.47887936567614253,-0.031084313676813875
-0.465203168954954,-0.022825367322545084
-0.4845882139383505,-0.02992791891368012
-0.47109791076785473,-0.021035811330474517
-0.4578624530849199,-0.011636026381986866
-0.44496157702732636,-0.0016584950992103928
-0.4314367602683464,0.00999604365774466
-0.4137491488250964,0.026788211653859507
-0.3947497377227659,0.04658145076184876
-0.3763318186308937,0.06776699059121626
-0.3589140305587438,0.08995660017656955
-0.3426498368807607,0.1129730526978581
-0.3275465137978234,0.1368069777280175
-0.31368258546682737,0.16133856367436913
-0.2872136527810701,0.18743282323209337
-0.2753081138652522,0.2129296975114485
-0.2646863684047742,0.23902212253932992
-0.25539697672575845,0.2656130473545791
-0.24744245732279058,0.2926553226739941
-0.24086330909706016,0.3200442620848863
-0.23566792684341414,0.3476914174424227
-0.23171370838141198,0.37535168915492517
-0.22874484085435348,0.40310515730844365
-0.2265601381822791,0.4308901085137607
-0.22496045713937535,0.4586461062106042
-0.22391013524457554,0.48643482163009344
-0.2091343769892196,0.5436738300286263
-0.20843098272425112,0.5713561150600339
-0.20787261633668663,0.5989780932731268
-0.2073358016370791,0.6265404739366927
-0.206782820251982,0.6540658164355784
-0.20611370168187065,0.6815909443293325
-0.20529368364373465,0.7090587618141317
-0.20414361472068693,0.7364344176227345
-0.2023880278150228,0.7636877880072377
-0.19976887752033684,0.7907888457695826
-0.19601641872847053,0.8177661663943859
-0.19098231465876134,0.8444422196761008
-0.18468284920894276,0.8707882335733703
-0.1770977906214013,0.8968636071825574
-0.16827830893616408,0.9224977955649533
-0.15820889023389545,0.9477099819201651
-0.14756250069727853,0.9710071447369938
-0.13871482784400171,0.9877338457597855
-0.13051352114338746,1.0013997410854387
-0.11448414329965474,0.9978946138491579
-0.10495179185936598,1.009999417382451
-0.09485236205073988,1.0216285603281399
-0.08420752280711147,1.0327563374165727
-0.07310277011718211,1.0433062649705307
-0.06147591356696921,1.053325185921774
-0.0480996396987285,1.063789268526812
-0.02892770854401882,1.0775962160610884
-0.006745944155968436,1.0921141887236834
0.01652292301774573,1.105798712193957
0.04058593447097794,1.1184248384658428
0.06919202520647184,1.1288352798975743
0.09439316032675192,1.1389722130183935
0.12008333995881289,1.1478834126844808
0.1447118021877684,1.1550998064219726
0.16318357484469903,1.1593980035386207
0.17896771255784372,1.162159359032357
0.19436404704620885,1.164082391254926
0.2097134790349054,1.165241076493243
0.22506140548196535,1.1656557949821467
0.24043570974429257,1.1653393526925229
0.2557338447618701,1.1642930171436356
0.32222821247468736,1.131793184947341
0.33727484830826426,1.1288413639124297
0.35369338487580865,1.1247965540973954
