x,y
0.0003158055430514382,-0.0004725783982403755
0.0003154446035476539,-0.00047393851962531004
0.00031443231999762943,-0.000475773913723101
0.0003159650727420941,-0.00047716959906086894
0.00031577415168532186,-0.0004788615614011822
0.0003142806546837995,-0.00047999822620847197
0.00031475382405679164,-0.0004811101623749593
0.0003152666467050374,-0.0004828832374257772
0.00031402191412860554,-0.00048435086160614465
0.0003138239549325974,-0.00048580386592499326
0.0008101154056652936,-0.00048597719584800384
0.0041379064123061035,-0.0004922572820430357
0.008046730364208811,-0.0005001953809301046
0.012672618160943765,-0.000509414550872585
0.022925638469192277,-0.0005221536487888673
0.0372836992732606,-0.0005502157709468432
0.05260656112250703,-0.0005902274888146901
0.06817026989496304,-0.0006361543683570412
0.0837933690269259,-0.0006483334946004777
0.0994066072351308,-0.0005912863507560776
0.11496674960835836,-0.00046562892080543954
0.13052756762529485,-0.0002512754116383163
0.14605862509947687,3.405819943847992e-05
0.16157861002484003,0.000397267354540949
0.17712994459667752,0.0008364113030276037
0.19266231050210192,0.0013421855553986475
0.20822770670224994,0.0019345507138858904
0.2238196734563161,0.0025357249128843936
0.23939618297538012,0.0031420766265944384
0.2549751331182584,0.003742026301453284
0.2710783204050994,0.004371045280053773
0.292632966171013,0.005173148751179066
0.3226478826317297,0.006283991343531588
0.3588162695612377,0.007562816278774487
0.3971381074477314,0.008864776160027121
0.4360726682840973,0.010160355420536544
0.4753034470107666,0.011467714162373108
0.5146058393916765,0.01268999344086621
0.5537966260790602,0.014003218417217304
0.5929346945130199,0.0155138063649073
0.6319266933167966,0.017055087475845207
0.6709747781234395,0.01871428856420932
0.7100674142840895,0.020464924985703292
0.7489550238043452,0.022437384688431015
0.7879111754527862,0.024890497996132254
0.8268804328537895,0.028020341013580034
0.8658037873840106,0.0318620137748581
0.9047238484351333,0.03650747987378969
0.943445028384132,0.04192351970745741
0.9820339531998229,0.047998192643572565
1.020481373669385,0.05459191101619605
1.0587943250980336,0.0613702373142929
1.097203465545372,0.06835047576283122
1.1355302612167633,0.07528757568098315
1.1736044715520502,0.08256079626433038
1.2117729771258707,0.09003321653687243
1.250140562483445,0.09764047417506058
1.2883144739119454,0.10532851294991297
1.326462892240187,0.11328300278311676
1.364593442385748,0.12139870351394898
1.402737650784859,0.12963182776669302
1.4408235515848553,0.13806617456130552
1.478788511714846,0.14658102566891903
1.5165350256540533,0.15534170487583782
1.5543991398927763,0.16431779098616978
1.5923253180886836,0.1733381766624489
1.6300572058624405,0.18255028083410127
1.6676627419670695,0.19194200453244686
1.7054328119690974,0.20167041558542137
1.7431802916062769,0.21161414932339032
1.780915622804346,0.22162830693870986
1.8185515097635383,0.23186716686279712
1.8560881480900164,0.24231869264338526
1.8937590656871928,0.2529925946093919
1.9313869511383774,0.2636967917030537
1.969011008470479,0.2744985985806494
2.0063627434394324,0.2854016930261832
2.0436121890925136,0.2964623650824576
2.0808084282837647,0.3074572461743947
2.1179231121066406,0.3185937665191156
2.1548442923921542,0.33021035539283156
2.1917727365856705,0.34192321855905233
2.2286938385617265,0.35372457986640604
2.265537757761944,0.365775050772476
2.302418505046971,0.37783769738710077
2.339196917050709,0.3901249047430006
2.3758471681412745,0.40283393138542467
2.412613689233505,0.4157974395584378
2.4493359014061293,0.42948978889802464
2.485816662524115,0.4439849648631658
2.521870152995258,0.45938628436711776
2.557299049630335,0.4760758769169704
2.591820102988403,0.4940900090636599
2.6253674090311567,0.5137809106443011
2.657919034218654,0.5350235861337652
2.6894335983136646,0.5577785273424503
2.719924888106993,0.5821415242675935
2.7492243305158355,0.6079663014763671
2.7772890144644253,0.6351429742325948
2.8039674637956584,0.6636085081900439
2.829125334181965,0.6933326809441726
2.8528527475025074,0.7242746319355917
2.8749829087918664,0.756273848661739
2.895478129023069,0.7893046184967234
2.9142546830586817,0.8233021159743542
2.931377887622437,0.8582056920162895
2.94684486256373,0.8939870161960133
2.9605991981069253,0.9304477317231419
2.9724605834153635,0.9674522944603641
2.982446346665531,1.0050002830523024
2.9908625709503647,1.0429723829890434
2.9979049499322135,1.0813491094115304
3.0036175817344324,1.1199780846779557
3.008329140807999,1.1588180425710164
3.0122139104341907,1.1977106776543516
3.015242461744932,1.236570354139579
3.0175655402395742,1.2754660425551083
3.0194168581984027,1.3144181115138693
3.020990243913353,1.3534376656467206
3.022537984661647,1.3924903436845824
3.023874852663996,1.4315720690130314
3.0248715802332518,1.47068097063101
3.025943625878878,1.5097975578459808
3.0270623660868123,1.5488223071192133
3.028000859845,1.5879340778342783
3.028996507102497,1.627102010381499
3.0300580470995464,1.6662137620027495
3.0310658554690573,1.7053372841052614
3.032052772719409,1.7445229609314632
3.032998590717953,1.7837426064023625
3.0339694897044107,1.8228134292789215
3.0349470268224024,1.8618622771430198
3.035822893578984,1.9010567133981786
3.036801373102353,1.9402391124340153
3.0377744548388974,1.9794315026117133
3.038723109104658,2.018600532388121
3.039677389577386,2.0577493498867105
3.040590267682692,2.0969047523317785
3.0415073092081384,2.135924948746446
3.042287199260509,2.1750247528900766
3.0430545492073655,2.2141413348650443
3.0438590998521367,2.25333629596574
3.0446817364242396,2.2925616398030657
3.0454793570012497,2.3317651493230915
3.0462588455768715,2.3709711592106864
3.0470607390319313,2.4101182063774647
3.047810999524844,2.4492964674276023
3.04850202240146,2.4884443275755053
3.049214013244998,2.5274995415808905
3.049981347247048,2.5666556254897968
3.0507924817702046,2.605810079823633
3.051481065452253,2.6449710654243144
3.0520997960499616,2.6842418596762347
3.0527853538840715,2.7234728619861768
3.05340026660423,2.762635110272809
3.0540014400415925,2.8018358124318756
3.0544939730003033,2.841151875631955
3.0549094868433877,2.8805188008217244
3.055477487267664,2.9198237807957437
3.056270762736044,2.9590737561766485
3.0572340930873785,2.998265028611658
3.058355358877275,3.037407529914869
3.059765773249808,3.076657828285841
3.061270419979314,3.1157950407117667
3.0628235163302073,3.1548050956449547
3.06452311419655,3.1937214477091356
3.0663582441693205,3.232567770217979
3.0683821276292975,3.271380646914381
3.0705374776880094,3.3100427822255725
3.0727508664272674,3.3487587863869566
3.074803829737018,3.3876077296388516
3.0767317898754567,3.426351988615172
3.078258398885551,3.4653578699482135
3.079105015618382,3.504489838475832
3.079162120141515,3.5436432660614634
3.0782829264696407,3.5827402682485547
3.0761056221349943,3.621627226531632
3.0725696476214432,3.660447092259978
3.0676424190742053,3.699113395802108
3.061521105321411,3.7375490883067135
3.053932369844565,3.7757709325958673
3.0450266957693892,3.813810720474569
3.034814770037064,3.851633092217597
3.0233415020444796,3.8891469784364943
3.0107886903306205,3.9262984516798505
2.997709965346298,3.963078811881425
2.9838217068041555,3.9995053044591007
2.969355127727217,4.035669194813551
2.954154126055464,4.0715620637805445
2.938259517539337,4.107200830803647
2.921460431381113,4.14255510747533
2.9034554086723587,4.177328355240088
2.8843959248798416,4.211411790265276
2.864133933153712,4.244821279270344
2.8426609412383086,4.277509458753724
2.8202002680700504,4.309470460485364
2.7965579547929194,4.340541157495342
2.771788410431168,4.370622443771038
2.7456231089979894,4.399495308563275
2.7181266686203527,4.427121517088954
2.6892441005103525,4.453391751077477
2.6590549975534716,4.478203303730394
2.627595365473257,4.501551727878405
2.5950408949153316,4.523378637972411
2.561373041461887,4.543609750976047
2.5267668847245064,4.562164309256894
2.491397327273465,4.579046780201312
2.455255502206143,4.594227555845502
2.418428595627466,4.6075546470258
2.3810490678435774,4.619102942539389
2.343275325843235,4.628957852988257
2.3051942656225375,4.637495864453417
2.2668640159527422,4.644715928833748
2.228314978713197,4.650729250669091
2.189580028729898,4.655458561193946
2.150624381301414,4.658828541510291
2.111549796387755,4.660823245781812
2.0726687375129065,4.661262092846861
2.0338963638699314,4.659809307110877
1.9952594260732532,4.6565321849388805
1.956793047568555,4.651483548618749
1.918494441645741,4.644584194710109
1.8806753477476885,4.635893164980551
1.843370773923845,4.625393613749848
1.8065683162246577,4.613120712437498
1.7703943527251425,4.599021281494664
1.7350158652552679,4.5831899971506465
1.7003880209320605,4.565671177774734
1.6665838242454387,4.546510401002179
1.633812786849167,4.52581328887668
1.6020180854399284,4.503522540227779
1.5714134940858833,4.47964394576015
1.5419229995339188,4.454369167148817
1.5136088795625122,4.427664579012917
1.4865787765825242,4.399651044604117
1.4608851480893608,4.370263592260053
1.4366751333305063,4.339694035841079
1.4139212988943906,4.307975727827433
1.3927304661847961,4.275169525375195
1.3731101323461883,4.241396583751049
1.3549860155977185,4.206791929840346
1.3381071363775396,4.171549147365319
1.322437994686913,4.135820043796346
1.3076823736262428,4.099730900665471
1.2937186274037331,4.0633450071650925
1.2803582137881062,4.026863537636443
1.2673254390951845,3.9901845776454428
1.2540936805670446,3.9535295409456612
1.2408165921006662,3.9169879098748983
1.2275055848903915,3.8804048668611464
1.2139738409186887,3.8437599726792753
1.2002390128571592,3.8071523148161264
1.1864071170724586,3.7705876167502184
1.172285819102628,3.7340589620797093
1.157834111570799,3.697828140081791
1.1426639373431469,3.6618673196289717
1.126772322584814,3.626304798418463
1.1102540029029937,3.5911638518224978
