x,y
0.0003206975753039234,-0.00035040287798693027
0.0003216102896921049,-0.00035224255735033164
0.00032122273015674704,-0.0003537427523885934
0.0003209112120959854,-0.0003557578495617888
0.00032200108000972815,-0.00035719588872806633
0.00032063720846950937,-0.00035865368474648495
0.0003197090706482837,-0.00036021643240126167
0.00032062773470667005,-0.00036184408698197517
0.000320313552649575,-0.0003635458612543197
0.0003194946863713387,-0.00036529223201451543
0.0003223672151025426,-0.00036689259821254836
0.0003206941838833329,-0.0003686400580511461
0.0014100263285920147,-0.0003687695984554524
0.005010399832530835,-0.00037542919445789633
0.008934910331621306,-0.0003822409830294449
0.014457179530273945,-0.0003878074930580824
0.026178491969002796,-0.00040280268021459955
0.042129875164995764,-0.00043434143847525186
0.06482030739669778,-0.0004884966542248165
0.09101803473915421,-0.0004104205505586997
0.11806286269912655,-0.00026339153690479154
0.14528667827865455,2.1127454495826156e-05
0.1726106581025271,0.0004532613506895369
0.1999475639951388,0.0009653239965212253
0.22733896814029075,0.001597445258928105
0.25465728389784953,0.002395877374463664
0.2820056194191058,0.0033093712432745786
0.3094292632710896,0.0043823698406232105
0.3367900203425044,0.005616738544059659
0.36418068307433726,0.00699823477507187
0.39158194805695035,0.008497187423244745
0.4189415068565304,0.01020295732387986
0.4462602066392547,0.012041010537909954
0.4736084638901947,0.014020379451796785
0.5009306795571273,0.016071116677597783
0.5282139925051373,0.018330291205130172
0.5555878900902642,0.020687983261789812
0.58287906365596,0.023165274576295927
0.6101605920479984,0.025852558353060152
0.6375469207528235,0.028540552980674833
0.664955023584426,0.03122432830341743
0.6923927316685244,0.033911096351094426
0.7198187309429374,0.03660318898548702
0.7472180220425318,0.03928363873782984
0.7747188530955519,0.041980569762294154
0.8022594435743399,0.04467744894205946
0.8297554228184496,0.04735806956407225
0.857231295861651,0.050043951799397066
0.8847275269628142,0.05274767101622257
0.9122445832677724,0.05545427769207176
0.9397563660457082,0.05816406685675392
0.967258917041992,0.06087624965474786
0.9947097989496851,0.06358687395162015
1.02225256662793,0.066300560911904
1.0498040755549565,0.06900492509778039
1.077338065976302,0.07171006665160437
1.1059876084098923,0.07453283546899656
1.1404360346666238,0.07794842241049867
1.1780010710540456,0.08164947528152736
1.2164351482308897,0.0854360310659983
1.2551772701606911,0.08922662659811353
1.2937686331775677,0.09293583213933454
1.33246323108119,0.09679028255157895
1.371251055653486,0.10048911647112609
1.4099898132082713,0.10424704224894193
1.4487237026468327,0.10799619501142008
1.4873812444726413,0.11173548642436291
1.5261776881718643,0.11541158713730838
1.5649927475514245,0.11908799283363158
1.6039037707836599,0.12284306499038018
1.6428806687936899,0.12666372745747315
1.6817732118935134,0.13061031422447844
1.7207145560601989,0.13444161314711864
1.7596487784307233,0.13824129566674326
1.7985016805167606,0.14213043801207348
1.8374154355382697,0.1460399203669351
1.876353781636005,0.15021193616516176
1.915136944504614,0.1544695520288745
1.9540554520640707,0.15887346378023925
1.992771974169971,0.1633689594473584
2.0314270540500154,0.16828725307911735
2.070049835540686,0.1740115647933138
2.1086050150519258,0.18056609606638693
2.147092415833686,0.18784736974286156
2.185344416887235,0.1958005980640715
2.223516599096798,0.2044977603540968
2.2614962666428022,0.21399264851379865
2.2993147394871096,0.2242075792778412
2.336845191475223,0.23529736051312863
2.3739686587749245,0.2474098285666552
2.41047829123876,0.26062009335308944
