x,y
-0.014817248491015662,0.0015574841181468324
-0.014817355488462781,0.0015574841230881526
-0.014821560278947796,0.0015574843172723755
-0.014824518157048237,0.0015574844538721092
-0.014828067418171074,0.001557484617782895
-0.014835592593330359,0.0015574849653080085
-0.014840445699810622,0.0015574851894325432
-0.014846328153525094,0.0015574854610940461
-0.014855590158528432,0.0015574858888288527
-0.014863014984940566,0.001558310621595624
-0.014867661346237428,0.001558491796941379
-0.014874007957717601,0.0015584920864056752
-0.01359737669522233,0.0015584338601897989
-0.009952603457972723,0.0015582676247547385
-0.006020696504575835,0.0015580882933614064
-5.6209455842502407e-05,0.001557816257480182
0.013231265085061429,0.001557210225508539
0.030879766441510158,0.0015564052903012753
0.05564252616207947,0.0015809876963446927
0.08266167122516217,0.001724909916593024
0.11015326552770931,0.0020046540972992774
0.13771876930341764,0.002421022338533351
0.16535960594001958,0.0029746422551991053
0.19300435030851398,0.0036647042499905105
0.22064961585884174,0.004491973874838236
0.24825952944908133,0.005453717646498123
0.275912241809644,0.0065540187765381576
0.3035823514772623,0.00779242034803571
0.3312042590569301,0.00916482838556152
0.3588481222319332,0.010675567963583639
0.3864992658607369,0.012323541639742235
0.41414809290686816,0.014108826693117053
0.4417239692700904,0.016026607870414707
0.46932039878671317,0.018082916660216584
0.4969213999335267,0.020276288408010074
0.5244930505342098,0.022605203734255043
0.5520712865291764,0.02507142182266162
0.5796265808406936,0.027672893218468275
0.6071286708880076,0.03037644483791348
0.6346727634617504,0.03309411525030379
0.6313332962592176,0.07063102887159434
0.6521074396588932,0.08097035440103585
0.6796537588814521,0.08366572986971231
0.7071644842482651,0.08635762252078114
0.7347209900206833,0.0890539947315769
0.7622938808402574,0.0917519702002816
0.7898575981253086,0.09444904804924575
0.8174077931551248,0.09714480276117853
0.8449632102290654,0.09984106844408776
0.8725439186898082,0.1025398088599369
0.9001644186486173,0.10524244282783857
0.9277739824274552,0.10794400670318177
0.9553594425107688,0.11064321205980254
0.9829634479541192,0.11334423205844857
1.01060018248183,0.11604845456013624
1.038228593136895,0.11875186258051501
1.0682661917842455,0.12169100685884418
1.1049215772695768,0.12527748338615724
1.143695464612369,0.12907162405911432
1.1827292054426677,0.13289119217186454
1.2219805327620474,0.1367320517723835
1.2611520474440137,0.14056510146797496
1.3003946209937383,0.1444051044859907
1.3396488839949507,0.1482462513517445
1.3789042948493004,0.1520875105383556
1.4181590483474422,0.15592870540069867
1.4573959325454517,0.15976815169865785
1.496664192077792,0.16361066816678257
1.535926902903947,0.16745264167743587
1.5752448913738255,0.17130002427061203
1.6145920091975554,0.17515025725805583
1.6539094301895854,0.1789975843218295
1.6555773246708902,0.1653628588500367
1.6949292141999175,0.16901984280643595
1.7342600624183926,0.17267487138696827
1.7736227677102567,0.17637647958941613
1.813046474984177,0.18026689217448838
1.852362300500138,0.18434285324667388
1.8916677782838027,0.18861420101533746
1.9309858467802608,0.19313097623832856
1.9703040137659773,0.19819523068665257
2.0095898015325897,0.20403437957059875
2.0487589577937566,0.2106534887454692
2.0877997683331557,0.21805221092615043
2.1266565261467827,0.22621846485869154
2.1653843602055183,0.235163766758422
2.203928099565273,0.24487797884945617
2.2422902810261376,0.255360166932603
2.280434017095724,0.2666507308824202
2.3183818542843153,0.2790720616290932
2.3557660580359814,0.2927573360773932
2.3926726449604514,0.3077443282897866
2.429045357170671,0.3240142946870755
2.464820045869758,0.34153605638986495
2.499931666223443,0.36027932555166287
2.5344236526893025,0.3802639263900203
2.568177153021611,0.4014300898803503
2.6011448080662576,0.42374015522200115
2.6274250945588244,0.4357053086506212
2.6589716605878655,0.46001282173
2.6896602607845863,0.48541699529885096
2.7194269705715204,0.5118521624483718
2.7482463424095744,0.5393016651331743
2.776084151138259,0.5677311398325593
2.8028978698293785,0.5970918299488683
2.828703866901358,0.6274066360037281
2.853466066402789,0.6586319675458097
2.877085403310487,0.6906492907705819
2.899580533390209,0.7234777355222378
2.9209321625136186,0.7570904791100157
2.941097828889699,0.791425121178708
2.960060419535408,0.8264475018580772
2.9777826123253903,0.8620967963757048
2.9987948243214686,0.8897692828760142
3.0142762192381447,0.9264485458036051
3.028449906052837,0.9635880382301875
3.041332887204889,1.001216516178772
3.052891727983552,1.0392623440099522
3.0631624228893517,1.077669102059829
3.072399761758534,1.1162130641079127
3.080870661549089,1.1550024834207007
3.0885603412647695,1.1939033163033033
3.095481975370663,1.232977023529193
3.101664387632372,1.2721222697690042
3.1074083608392793,1.3112943075764265
3.112949491993188,1.3505265336619565
3.1182963014942238,1.3897943589993598
3.1234849717862527,1.429032631748733
3.1286546134678255,1.4682209527853665
3.1338226082874,1.5073967898316907
3.1390021064713904,1.5466598278032266
3.144174712278032,1.585870618305252
3.1493471587630695,1.6250802010744205
3.1545140538670653,1.6642477017582247
3.159675737057718,1.703375693681878
3.164841079180209,1.742531422033782
3.1700098820684213,1.7817133846213407
3.175180217332351,1.8209069633392287
3.180340965783512,1.8600278694968837
3.20271768473128,1.858919989401336
3.208120648111412,1.897979650002424
3.2135304278301513,1.9370885879821995
3.218949731339983,1.9762663763356747
3.2243717312695566,2.015463657925085
3.229795498193633,2.0546737136535618
3.235219122647635,2.093882739422644
3.2406381356284655,2.133058427453833
3.246009118271322,2.172210006891732
3.251196184389861,2.211351793941274
3.2561970854057405,2.2505682478010716
3.260993895964786,2.2897226230956997
3.265607720668565,2.328986820944405
3.270030113513848,2.3683023934839813
3.2742480722300678,2.40754646188047
3.2782763367597663,2.4468523432448146
3.2821124861029487,2.4861933920649073
3.2857588667274253,2.525592530759079
3.289213459719405,2.565045202334859
3.2924716351686656,2.6045120266262494
3.295525014874491,2.6438597215526904
3.298390029303197,2.6832994015090104
3.3010634972119064,2.722817752418357
3.303533888029901,2.762231687125091
3.3058128013147616,2.8016990289370285
