x,y
0.00032923752643227236,-0.0001757614600469716
0.00032647493018706213,-0.00017746637384728506
0.0003275158987644717,-0.0001785763495515408
0.0003273389140662306,-0.00018002808395237282
0.00032720864098022924,-0.0001817854624854699
0.0003267110853604955,-0.00018357090004243848
0.00032755388343825827,-0.00018518020496475834
0.00032708613605394055,-0.00018693249854659797
0.00032770657556217397,-0.00018852952838616097
0.0003272019156855899,-0.0001901316746323444
0.00032648765875673827,-0.00019169598479718683
0.00032734355223271085,-0.00019336266237080082
0.0003266099800509157,-0.00019514307973889983
0.0003271622472963806,-0.00019676823889151383
0.0003268308730941744,-0.00019825026151581703
0.00032715916255461825,-0.0001999942677633032
0.00032596287867784094,-0.00020147445705689961
0.0003268286406575534,-0.0002033653282729962
0.00032635690644706224,-0.00020497627717604573
0.0003264340049295182,-0.00020644170171273436
0.0003262723857977846,-0.00020815696325358858
-0.00011437841690436872,-0.00020676483191925138
-0.0026106195161489662,-0.00020193913835741672
-0.005531756664921981,-0.00019684035286776834
-0.008500558840013255,-0.00019172013069780418
-0.011475700580072048,-0.00018264260158623575
-0.014398480992091883,-0.00017525879733628586
-0.01732326364788864,-0.00016351874632331188
-0.020876496409371073,-0.00015643392294864444
-0.02950090570579338,-0.0001252523310129352
-0.040593341043259144,-0.00010379765513743942
-0.05213740042812978,-8.859825919945577e-05
-0.06378678023549603,-8.538742378959416e-05
-0.07553217262504996,-0.00012046746604819935
-0.08722512013262615,-0.0002337774875980681
-0.09894499197013956,-0.00045030002684603423
-0.1106061927817655,-0.0009101232847019565
-0.12225772175921532,-0.001585867873331678
-0.13438393073207797,-0.002534795567051781
-0.1511913437335149,-0.004108322366973111
-0.1711812328917359,-0.006347585679348251
-0.19631282019802004,-0.00958135105546997
-0.22438732023951635,-0.013711239167825037
-0.2531181269661701,-0.01848905919602152
-0.28187213275936235,-0.023930180003965813
-0.3106344331442645,-0.02992221357761777
-0.33932115159566445,-0.036513856239491195
-0.3678151109895613,-0.04367043688013016
-0.39612696181560964,-0.05137404017230786
-0.42386009928026974,-0.0594950445300966
-0.4471878179219249,-0.06690514851700434
-0.46744636529168915,-0.07383249452117775
-0.48685590842371934,-0.08085364341260398
-0.505982432417107,-0.08825236605440673
-0.5245883844684465,-0.09584771161163852
-0.5386831186282504,-0.10199481281866468
-0.5499754084398009,-0.10725251934340475
-0.5606055436644215,-0.11244499361920685
-0.5706998585798075,-0.11762811009066135
-0.5765542118561213,-0.12099689324641656
-0.5786465220104732,-0.12220166219719884
-0.5791703073063991,-0.12250470615473577
-0.5796057911539477,-0.1227569234804965
-0.579045021638512,-0.12241978915579271
-0.5764964504018578,-0.1208483742003753
-0.5733566167059118,-0.11894515337787483
-0.5702341347131602,-0.11690248809719357
-0.5672223588976946,-0.11482000656006955
-0.5637960976287497,-0.11242306382265593
-0.5561873797107605,-0.1069227280664219
-0.5448292454071225,-0.09847610611353022
-0.5327270142868938,-0.08914360991548265
-0.5206484040835402,-0.07941242558474093
-0.508708255065366,-0.06940386998163839
-0.496953833924385,-0.0591993830872654
-0.4854398975026597,-0.048654841321557805
-0.47425032240939174,-0.037699445176923044
-0.4634693756813692,-0.026380570187461438
-0.45312306122618395,-0.01475193509695607
-0.4429595883403989,-0.0023482185491193047
-0.43026319460884466,0.014502168932807995
-0.41553741101349523,0.03576326389765525
-0.40104722192635933,0.05901777778714573
-0.3851322445742627,0.08707990981574
-0.36829020136557356,0.11997741503217837
-0.3522996228405,0.15504255362256975
-0.33791338135596233,0.19123847142050165
-0.3251783146876801,0.22818862955936733
-0.3142509377192365,0.2657171788374526
-0.3053187676152041,0.3036686497508427
-0.298123742003301,0.34208468341962345
-0.29261904340878514,0.3807864472560031
-0.2884931851251788,0.4196299570410609
-0.28538729912086497,0.458596319905298
-0.28307037940119795,0.49760730305401984
-0.28127643457623386,0.5365273875384451
-0.27975637007337883,0.5754937033735933
-0.27838288122912186,0.6144319742554466
-0.27689841306054264,0.6533099833486997
-0.27512234907324157,0.6922369554048268
-0.2728656798074304,0.7311561241492882
-0.26991809020742014,0.770251683833319
-0.2659459227676278,0.8091812034641138
-0.26075174915788957,0.8476968283726518
-0.25407637283817824,0.8858463253384724
-0.24550962313815047,0.9238792159406313
-0.23518895619076535,0.9614576578553786
-0.22298925646780682,0.9986097132117048
-0.20908532339440664,1.035266344104245
-0.19357307771051732,1.070844638720137
-0.1784087134926718,1.1010996083002118
-0.1640711889241688,1.126160437274886
-0.14916251149743728,1.149382310218093
-0.13333719722829507,1.171617587511172
-0.11637754096546014,1.193014814648849
-0.09838924176786785,1.2136743629724003
-0.07941384488551234,1.2334486898855512
-0.05954320987425802,1.2522946733220113
-0.0388197228158163,1.2701436131868722
-0.01729384617022965,1.2869096192196139
0.0050054994186093625,1.302572462628905
0.028076139254366153,1.3171555682960825
0.05183831773874638,1.3306698630860652
0.07620769363765173,1.3430242456325567
0.10116448091944881,1.3541564252197207
0.12666254502472668,1.3641001064236864
0.1525351213587995,1.3728448025714006
0.17849423963186847,1.3801806881076566
0.19973433100450297,1.3849612555892168
0.2164090286040469,1.387667602607116
0.23208271490827664,1.3893974626056185
0.24762580978768547,1.390331365581756
0.26312773050041843,1.3904879578292717
0.2786634257187767,1.3898842563140958
0.2940979774440043,1.3885657883053941
0.30952716359129184,1.3864872307100606
0.32483224979088754,1.3836705565396537
0.3404816902350421,1.380003251841855
0.36082098018255704,1.3742900317237745
0.38568015886509793,1.3661921039973624
0.4158824923066317,1.3548952906325233
0.4501030391603874,1.3403466926244028
0.4848931043905408,1.3235640497051229
0.5192406700511658,1.3048354031113554
0.5527543356531783,1.2843607545508455
0.5851832607167873,1.2622528497446286
0.6165196345900714,1.2385813809120283
0.6465918441829286,1.2133581961347426
0.675357313387866,1.1866870230812623
0.7026870017263466,1.1586971569479576
0.7285939727328468,1.1295196669250236
0.7530368328767071,1.099189407373243
0.7760643040670521,1.067678433829836
0.7974285559968497,1.0351228254053513
0.817290440484638,1.0016084924644006
0.8355270554120439,0.9671496251924492
0.8525480317687113,0.9320328624786932
0.8683476321046691,0.8963764055103671
0.8829662814885103,0.8601678724244491
0.8963073317666214,0.8235218523015315
0.908698781593336,0.7863499953990934
0.9204404847039952,0.7489787137260563
0.9315821531837994,0.711505124392655
0.9424492518106101,0.6741360294691775
0.9532320715846975,0.6369323176355332
0.9640256081815718,0.5997822635469187
0.974768479970111,0.56249064501048
0.9856616770890253,0.5252315077685388
0.9966057437120843,0.4879313418298735
1.0078358534022906,0.45068416813488316
1.0196159521963084,0.41343719190255246
1.032103201942927,0.3762712752589736
1.0454911257451414,0.33957696163434303
1.0600844713200843,0.3035017985559701
1.0758697969194628,0.26792285913206604
1.092871741591231,0.23294430914663947
1.1109489665998407,0.19861239657818178
1.1301312961420502,0.16494406194192623
1.1505076469694968,0.13191486794398982
1.1719575512249798,0.09955275149527815
1.1945270613429928,0.06796182135505849
1.2181129904555705,0.03712646278686423
1.2426844014212892,0.007074206889480293
1.2682906494995883,-0.02203315573784779
1.2948462098314544,-0.05021826302300719
1.3224149012202155,-0.07755371490355463
1.3508344908841443,-0.10414922536050253
1.3798629517542302,-0.1302567273898366
1.409465011982304,-0.15578971365082467
1.4394013395851808,-0.18100051138324094
1.469544802306581,-0.2060179989434746
1.4996148430352627,-0.2310067851440052
1.52946792904656,-0.2557933971176703
1.5592936021246029,-0.28056381774557115
1.5889786282690554,-0.3053828424233672
1.6184242997678038,-0.3304147624913891
1.6476609778038753,-0.35580833971232223
1.676611196485419,-0.381801348948468
1.7049815298648539,-0.40863682818658786
1.7325692233746042,-0.4361985658197064
1.7588818189732334,-0.4649068604495841
1.783754286602468,-0.49488158732174237
1.8072768979396987,-0.5261221037233424
1.8292280805715866,-0.5585808189836152
1.8495784949959784,-0.5920401530827037
1.8683288454266491,-0.6263900982886618
1.8853941057444938,-0.6616431972997204
1.9006976930023263,-0.6977859408096773
1.914250419537075,-0.7346149237064813
1.9260053956129637,-0.7721236147213559
1.9359453337752537,-0.8101964854432099
1.9439683158655237,-0.8486906828274335
1.9501791881723056,-0.8874420619279473
1.954423838578522,-0.9264529260707287
1.9566991588729463,-0.9656496633968958
1.9570893900914474,-1.0049581253136564
1.9558427829278826,-1.0442089738765976
1.953266128200951,-1.0832196339482414
1.9494279937872456,-1.12215506774484
1.9442882576783416,-1.1609325643183264
1.937788079493699,-1.199499961052107
1.9300915779012593,-1.2378260711740305
1.9209148651951835,-1.2758095417526363
1.90992969197316,-1.313245571328042
1.897157752748578,-1.3500384072116327
1.882636180089013,-1.386174478642398
1.8663834351917281,-1.421662255858794
1.8484318932250963,-1.456452774434971
1.8288534051002248,-1.49032769503178
1.8075896199970702,-1.523151732465446
1.784825382931993,-1.5548625181392215
1.760581939620784,-1.5853607672779058
1.7348689254724674,-1.6146090972432425
1.7078434416517658,-1.642614840971515
1.679487447636211,-1.6692720899763298
1.6498677673570052,-1.6945056371893628
1.6189824743233319,-1.7182274284710886
1.5869402843006621,-1.740402839582053
1.5539098825387532,-1.761092109092394
1.519904570327133,-1.780070620654154
1.4850398695152889,-1.7973536694698533
1.4493772823800242,-1.8129243851554047
1.412979072533589,-1.8267427490245103
1.3759426968271442,-1.8388310362249887
1.3383348617780635,-1.8490230101879164
1.300308429201543,-1.8573932648100513
1.2619167017611281,-1.8638425227658262
1.223202457948172,-1.8684276895434002
1.1843290788558047,-1.87106743922008
1.145376501147753,-1.8718392012367764
1.1064701244785002,-1.8707022456939293
1.0677346834094337,-1.8675840750924373
1.0290636451708206,-1.8625562220548533
0.990662461199828,-1.85571240268046
0.952651735044641,-1.8469138708671717
0.9151969347191744,-1.8363890693300826
0.878313612954742,-1.8240009982636143
0.8420253374777876,-1.809813547414199
0.8065495771737834,-1.7938177105872624
0.7718642691663007,-1.7761227815756715
0.7379881056043989,-1.7567125748682924
0.7050604990511974,-1.7356496555479035
0.673266258505891,-1.713025678664174
0.6425176350252187,-1.688786131225597
0.6129688253966478,-1.6630813392425912
0.5846992922976748,-1.6359715017828607
0.5577594546472614,-1.607478620309796
0.5322488379235512,-1.5777358298967736
0.5082171429122273,-1.5467417346702308
0.4857555343876107,-1.5145662010535432
0.46491287772521384,-1.481319563478785
0.4455353687892425,-1.447315059641479
0.4273968210138186,-1.4128097451761987
0.4102534634063114,-1.3779125013517415
0.3937641229263625,-1.3426533816787865
0.37774511072543554,-1.3070853652618188
0.3619184992603138,-1.271403694075199
0.3461982706536835,-1.235723142748481
0.3305275660809221,-1.2001219051918204
0.3146116522550963,-1.1645724453887218
0.2986236043761147,-1.1291075175188228
0.2823700223799154,-1.0938603653694847
0.265764117607435,-1.0585594706847954
0.24834777502115638,-1.0235514594759163
0.23008117874533834,-0.9891364935429171
0.21065987156450058,-0.955425208020256
0.19020882431217584,-0.9224442425366546
0.1685021861776719,-0.8902085071470466
0.14521767155343776,-0.858873120025559
0.12041446724445568,-0.8287071642797488
0.0941871007187328,-0.7997534269413451
0.06643256183475557,-0.772006071623737
0.0373455348887704,-0.7455816989256374
0.007281733209093243,-0.7208139125210328
-0.020175885855259704,-0.7005222247174678
-0.04455598835127612,-0.6845816459352263
-0.06838557080860855,-0.6706620883228429
-0.09267610190919688,-0.6580572810336728
-0.11750235799314827,-0.6467053674640239
-0.1428570481087958,-0.636564328703081
-0.16866596894120606,-0.6277223943722829
-0.19534543347485575,-0.6200187822048465
-0.22683928352759722,-0.6123778070777098
-0.263220053304787,-0.6052803391303934
-0.30127191246618745,-0.5996713073029618
-0.3399388135805298,-0.595826730044139
-0.3788483210011832,-0.593912155949824
-0.4178068081999154,-0.5937647646826893
