x,y
0.0003045054854134135,-0.0006417843927643738
0.00030868607872418805,-0.0006428505220134159
0.0003059578029406345,-0.000644451607433406
0.0003049272148347437,-0.0006452042136923944
0.00030838392549471794,-0.0006465593951988266
0.0003041182074326478,-0.0006480109762895362
0.0003078653590295288,-0.0006492453139749745
0.00030415645099187826,-0.0006506529337591493
0.000305423470650463,-0.0006519280573033721
0.0003044705874270274,-0.0006537453918253871
0.0003044355446160602,-0.0006553360406437172
0.00030421382835407263,-0.0006569252914349131
0.0003041945305179432,-0.0006581716454167687
0.00030424108267681485,-0.000659765136989377
0.0003055223489622956,-0.0006615949788652351
0.00030389485016271657,-0.0006632111673283197
0.00030569054674272397,-0.0006647912984937326
0.0003062266591176252,-0.0006661679532817442
0.0003024594635956039,-0.0006671426902994057
0.00030581950291916305,-0.0006685390219329191
0.0003054777264295213,-0.000669722133919747
0.000302609906403661,-0.0006708909502191211
0.00030677464138115056,-0.0006723885692189047
0.00030272778663563817,-0.0006738117673516617
0.0015438432760672511,-0.000675107111475122
0.005185142849496837,-0.0006821124228270135
0.009111443783740947,-0.0006902221723342538
0.014883510470368438,-0.0006997167111278613
0.026719923129559488,-0.0007109013081877596
0.042845718572125296,-0.0007386913599902298
0.06541861341717928,-0.0008049843381089062
0.09139406864588816,-0.0007946055889811942
0.11836310480206308,-0.0007854173997303719
0.14560395716676108,-0.0005752123063214486
0.1729779599951225,-0.00027542751844250384
0.20155713314135348,0.00029164351247473383
0.23611767990136256,0.0012058723948280854
0.27398636792301834,0.002233538605412498
0.3125292874202558,0.003392364710155859
0.3513783215868426,0.004857393287479932
0.3904886217141769,0.0064332334196593585
0.4296321676395126,0.008138194879136435
0.4688598267145816,0.010200238150048573
0.5079862917215493,0.012285968056643566
0.5469901895144451,0.01459123652268499
0.5860583367135901,0.017155119139222588
0.6252520072412722,0.01979000055963354
0.6644994440228728,0.022698025666581575
0.7036535811177771,0.02580858142077537
0.742824297428485,0.02909327105190984
0.7820517949000071,0.03259086491035443
0.8212150331819817,0.036276289558829646
0.860328037878731,0.04004133899326349
0.8992633674901245,0.04426799430490884
0.9381043814114474,0.048540664069163665
0.9770824440901156,0.05301360821489749
1.0160935347942337,0.05774597163017605
1.054965184892925,0.06263292701556829
1.0936374858442668,0.06757360297038655
1.132257259081631,0.07265670882248884
1.1707327249194301,0.07758256385939441
1.2091129318463283,0.08258114484521344
1.2474766148610152,0.08763675547920817
1.285830766855953,0.09280215718384835
1.3241607615963034,0.09809810319375117
1.3625443993267567,0.1034835319571945
1.4009854405991506,0.10880564241017861
1.4394238453627652,0.1141941884847206
1.4779179512698664,0.11955804574524863
1.516331613234038,0.12504615512679887
1.554763611764963,0.13051137084995668
1.5930841219723868,0.1360553634063726
1.6313999320390047,0.14162281397115067
1.6699338459613526,0.1472452097398588
1.7083271625205965,0.15282550094413766
1.7467984520144941,0.15839240309146288
1.7852581637125384,0.16397607857472074
