x,y
-0.0014724160463135013,-0.0031245522482565642
-0.0014724160463135013,-0.0031245522482565642
-0.0014766595497005333,-0.0031245590041897083
-0.001488660591774915,-0.0031245781106285448
-0.0014963796942140369,-0.0031245903999412316
-0.0015067053550349427,-0.0031246068390642424
-0.0015180299083004788,-0.003124624868488935
-0.001525680801107784,-0.003124637049207456
-0.001534392922614131,-0.0031246509194710263
-0.0015460250993224985,-0.00312466943865223
-0.0015587022286752713,-0.0031246896214659472
-0.0015659922413719227,-0.003124701227639881
-0.0015726513288473732,-0.0031247118293398638
-0.0015792184649533417,-0.0031247222846472913
-0.0015894040119276203,-0.0031247385006999535
-0.0016017534908252967,-0.003124758161872854
-0.001614764686696711,-0.0031247788765421773
-0.0016202757199157381,-0.003124787650465181
-0.0016239600098572216,-0.0031247935160941807
-0.0016349302846828968,-0.0031248109814845755
-0.0016450339103659978,-0.0031248270671132184
-0.0016522823022610416,-0.0031248386070241315
0.001463417953525953,0.018748823942323602
0.0014581718357551462,0.018748807380447083
0.0014511354161436045,0.01874878516662767
0.0014435383562989193,0.018748761182879575
0.001405999132512454,0.018748642672389283
-0.0004760829773024938,0.018742700981243216
-0.003334607908529196,0.018733676681938677
-0.006329126889983222,0.018724223052457772
-0.01337546815724385,0.01870197791060051
-0.024494987683574575,0.01866687383603672
-0.03623585694378689,0.018629808174253557
-0.05240280492575497,0.018578769480892387
-0.07213400629813482,0.018516478519257848
-0.09266338067117079,0.018451667743303677
-0.1133423184327651,0.01838638479907537
-0.13401883257422537,0.018321014036071198
-0.15463773070127612,0.018209539820312603
-0.17528709248461957,0.017996500309446006
-0.19994918025599656,0.017522409247031506
-0.21632473065479152,0.01694014598090326
-0.2367990275166653,0.01585366135113779
-0.25723372637005537,0.014365137220037542
-0.2776364388586208,0.012481447241068408
-0.2978972526325751,0.010166148060440429
-0.3180540836604984,0.007246858181505255
-0.33811105343668346,0.003641590470932614
-0.35800998889318864,-0.0006327640710400984
-0.3777437708678555,-0.005575668192317817
-0.39732463480910524,-0.011195309334744902
-0.4167052423404625,-0.017475921154956362
-0.43366819189257005,-0.031099441906486024
-0.44645041139477964,-0.05751492587391652
-0.46516294356319254,-0.06551615972465617
