x,y
0.00032795604392084126,-0.00016683967753238063
0.00032732341905286275,-0.00016854808731617155
0.0003274262103302389,-0.00017008297695110243
0.0003273926450336876,-0.00017183676279154418
0.0003275618984657021,-0.00017355195618539004
0.00032870538683658305,-0.00017515839880224654
0.0003274183551574151,-0.00017707171759948005
0.0003271516703187852,-0.0001781291499786132
0.00032713469105073983,-0.00017947405970869559
0.0003277023059952626,-0.00018120999602738692
0.0003275827840135237,-0.0001828725237466357
0.0003266619987751466,-0.000184353449576171
0.0002812335524723219,-0.00018406641493316474
-0.001725828353054902,-0.00018065557826109707
-0.00460273248514722,-0.00017562920699147575
-0.0076222784454649676,-0.00017027192064389876
-0.014598175230489967,-0.00016056901124792466
-0.025365908139296702,-0.0001391830706613441
-0.03693996532918015,-0.00013611838114018952
-0.05182656246777116,-9.02113642650232e-05
-0.07098498091473371,-4.007627892021402e-05
-0.09119439858346849,-2.0084625969925067e-05
-0.11163797929292141,-5.0895024770668535e-05
-0.13214404169603258,-0.00015389584856300033
-0.1526852990912102,-0.00045483353959334535
-0.1731574320940934,-0.0011156161551926906
-0.19366715207293436,-0.0022203631047057184
-0.21713121886703715,-0.0038850464432479484
-0.24501673333095517,-0.006315695357399255
-0.27390451401126364,-0.00934967773253628
-0.30301021575067494,-0.012988818747480566
-0.3320299374101246,-0.01718685678091568
-0.36107887210306605,-0.021967520621744913
-0.3899752408362626,-0.027212677660731436
-0.41876093444515644,-0.0331112092460514
-0.44725076155294013,-0.03984529834168584
-0.4754597584564817,-0.04765094734272034
-0.5033552191433861,-0.05635590749305712
-0.5308895293973567,-0.06610713458393916
-0.5579292036719896,-0.07715018029075717
-0.5843402005151522,-0.08943038722383485
-0.6101336013225975,-0.10304044854493882
-0.6325353847437584,-0.11633362015827639
-0.650631947246837,-0.12850600837988696
-0.6645121939614389,-0.1391340288399087
-0.6742300321272638,-0.14753826909231327
-0.6800903841787554,-0.15361089139177211
-0.6817325602656237,-0.15578930135039507
-0.6829667060820596,-0.1574079597924964
-0.6830285310832451,-0.15765227092264175
-0.6826377076118737,-0.1572229459865942
-0.6804477305088452,-0.1543152484130083
-0.6783813906650328,-0.15098438799275088
-0.6767726043598314,-0.1482083430143498
-0.6753224778522067,-0.14539137404280342
-0.6739171009674316,-0.14251087717129968
-0.6715927700825083,-0.13745523348916253
-0.6663461615521385,-0.12563258857897613
-0.6595567903843014,-0.10850484148635003
-0.6505291650235843,-0.0831553045013385
-0.6402809745062354,-0.050090425853996354
-0.6306227154331145,-0.01362393077528114
-0.6226070924242434,0.024211265397862503
-0.6163722226821992,0.06261188064290078
-0.6117805714150949,0.10139175028928467
-0.6086608636297766,0.14021916960756428
-0.6068540113298385,0.1790799267587901
-0.6062101829997014,0.21800377708687665
-0.6065371516741742,0.2570151297033369
-0.6072748186357563,0.29613378082249475
-0.607995998527055,0.33522850215643296
-0.6086188418857147,0.3743868829008128
-0.6091567800921531,0.41347054415793677
-0.6094905899721025,0.4525699281994068
-0.6094969180911517,0.49150845126497805
-0.608977543235894,0.5303472782554383
-0.60771126682986,0.5691694992248398
-0.6056152143570537,0.6081286576594201
-0.6022157488179967,0.6470880635026706
-0.5974828209553815,0.6859318549765684
-0.5914285410036516,0.724620421626789
-0.5839717256708159,0.7631856256519015
-0.575282025185587,0.8014030617035885
-0.5652661764031596,0.8391874649545724
-0.5540423296275137,0.8764763275120515
-0.5414778985614589,0.9133599017598862
-0.5276262259538446,0.9498624148679466
-0.5125805615751482,0.9858376359067378
-0.496341254544933,1.0212668261300757
-0.47889942004228625,1.0560512294825668
-0.4603940205543516,1.0903007504454405
-0.4408364582365573,1.123812563976856
-0.420209118486205,1.1566137934689535
-0.3983992941510846,1.1886293851952272
-0.3756200505370682,1.2199666600352297
-0.35171563244313897,1.2504448005548232
-0.326784247095215,1.2801194580612028
-0.30082482080056844,1.3088799151933939
-0.27390058043267923,1.3368337385412845
-0.24599383745749026,1.363731169696528
-0.21692039827730206,1.3893311222533233
-0.18657959266013954,1.4135601439209518
-0.15508441487787275,1.4362777212382147
-0.12249252696988834,1.4573630858899524
-0.08894456175544752,1.4769147173576145
-0.0544800386327609,1.494785577041324
-0.01920789638852729,1.5110262639958576
0.01684200517226789,1.5254971971798934
0.053499640611302614,1.538173660599497
0.0908482822848679,1.5491120324838454
0.128706046375519,1.558266054509969
0.16696698569594268,1.5656714899165425
0.2055557751479338,1.5712041623217046
0.24440193617385506,1.5749095125713402
0.2833949252503871,1.5767515936292071
0.32245551424861957,1.5766736593719974
0.3614780204323716,1.5747393800603917
0.4003728338591931,1.5708906283290103
0.43900737321757244,1.5651733658281384
0.47725071390290613,1.5575728616446667
0.5150542611709322,1.548095622675966
0.552406514873269,1.5367714963940398
0.5890688695140825,1.5236221390431113
0.6251367049520624,1.508648710714356
0.6603667219856799,1.4919550396044223
0.6947361412074817,1.4735971566808597
0.7255066531107661,1.4550333510727482
0.7503581979037737,1.438117014976519
0.7725704260994898,1.4212131046688967
0.7935730827852872,1.4035799606522898
0.813626358549157,1.3849794201966676
0.8327474842728598,1.36540567145164
0.8509054559972294,1.3449268381515755
0.8680681662860443,1.3235557590080325
0.8841424072556706,1.3013740043548014
0.899096836920123,1.278500634076583
0.9129925296200043,1.2549312065836271
0.9257149216018354,1.2306796744882398
0.9373062689087718,1.2059001574160446
0.9488905776823588,1.1778561264887146
0.9612105230404718,1.143957896209673
0.9725000265010734,1.107548000746709
0.9823065126533251,1.0701066517377307
0.9902939763421683,1.0320128797099515
0.9964431223075063,0.9935873268733239
1.0006877529271598,0.9548558090411418
1.0030402482731757,0.9160152004540979
1.0035906769064706,0.8771062206086924
1.0023355502698048,0.8380311604557499
0.9996875545912632,0.7990629578479819
0.9960984165186035,0.7603985660946999
0.9918422690672704,0.7218033306375153
0.9872409443545518,0.683077953036397
0.9825165030483671,0.64423705511678
0.9778486547960059,0.6053045597844915
0.9733828473498574,0.5664373024721158
0.9693967152842409,0.5276447948131927
0.9659770486688793,0.4888982412992631
0.963352158425409,0.4501983004777386
0.9619667816791972,0.411332912564354
0.9620466525650191,0.3723375053874465
0.9639140671155814,0.3333848156215246
0.967700933346134,0.2945574651715869
0.9733726497610822,0.2560461318036319
0.9809479041711137,0.2178131867159925
0.9903721377824151,0.18000435940674311
1.0015814890528942,0.14270246316211496
1.014654694501893,0.10598417348413204
1.0295427726768085,0.06988383318890978
1.0461309430257668,0.034522624966236065
1.0643449202667106,1.2503429842352764e-05
1.084245243313507,-0.033574287331867715
1.10574923835627,-0.06629267563628993
1.1289028822658964,-0.09794835667224956
1.153523651250864,-0.12847600887380714
1.1795293473125406,-0.15776758247770087
1.206920502284198,-0.18569449051672565
1.2354407345121174,-0.21228697775730915
1.2648684071433425,-0.23780092061508004
1.2950871720411385,-0.2622659857407726
1.3262036025404627,-0.2858329458399515
1.357857066571854,-0.3087284265816183
1.389884625840581,-0.33096013879451097
1.4221396544357336,-0.3528756380256256
1.4544753280992253,-0.3746479696456757
1.4867372454401495,-0.3965474118576762
1.5190572697131013,-0.4186935709507309
1.5512901474776124,-0.4411671691360617
1.5830616642647732,-0.4641593458675381
1.6141986482041577,-0.4878087960184646
1.6444099979149747,-0.5122547712847466
1.6736620962084754,-0.5376297543956238
1.7020425481958539,-0.5640035727117614
1.7295274477253686,-0.5913513717973204
1.7561057111238798,-0.619762992159702
1.7813888538237361,-0.6493958658745421
