x,y
0.0003280127921674869,-0.000151320959575225
0.0003274120673562408,-0.00015302093891726321
0.0003274282644268661,-0.00015466286071183117
0.00032756345601656555,-0.00015639190078060652
0.000327980065207064,-0.0001581312892403849
0.0003280990218042282,-0.00015974486840962418
0.00032743457041561116,-0.0001613582327527546
0.00032791654937936593,-0.0001631085943376748
-0.0005311697192165623,-0.00015980839919208745
-0.0032259854758942058,-0.00015567204116423533
-0.006158897635641516,-0.00015044507353530935
-0.009116592931738013,-0.0001454034347081074
-0.012078260411271791,-0.00014089304170167101
-0.015011661595162944,-0.00013730168521619232
-0.017948456506744905,-0.0001284810245603348
-0.02088817814021795,-0.00012125509707313274
-0.023819619515189655,-0.00011617858921236747
-0.026737629403493668,-0.0001231108374445169
-0.02966935163612774,-0.00011222042787911462
-0.0326071758303174,-9.900673887428433e-05
-0.03661781649896872,-9.334161554886016e-05
-0.045718659945264466,-6.656850587763293e-05
-0.05689579178672141,-4.412041999207557e-05
-0.06845917264557048,-1.1116718278654996e-05
-0.08013787141707619,2.716425624846385e-05
-0.09183267387628265,4.798643199851794e-05
-0.10354061069191922,7.806860651049711e-05
-0.11526328001209646,0.00010959485684489824
-0.12704100207760174,0.00015605542282073935
-0.13876598740086665,0.00020753903731784767
-0.15044077627172106,0.00025171642971522865
-0.1621074135233947,0.0002817525780864833
-0.17386618057882783,0.0003602109053693369
-0.18558876467323032,0.00040216608627577073
-0.19723843720630121,0.0004407875645226911
-0.20897282712566553,0.00046625670063149587
-0.22070825834099325,0.00044180896505308814
-0.23250259101731766,0.00033270980317053083
-0.24423100944333057,7.799626312465096e-05
-0.2559243477452388,-0.0004271438316254711
-0.2675730201259748,-0.0011462292593928728
-0.2792255094247408,-0.0020766037346643313
-0.2908665091092842,-0.003347648932443571
-0.30241023233555037,-0.004984395372177527
-0.3138227769382696,-0.007053050321018416
-0.3251090365864027,-0.009487376052335576
-0.33745818314315673,-0.012552681499988682
-0.3547005099605921,-0.01734223739394141
-0.3737809387210653,-0.023296684225524538
