x,y
0.00032677570903262,-0.00017728928722470514
0.000327148898223854,-0.00017888351513970464
0.0003275069915706745,-0.00018078541259338463
0.00032682470206328324,-0.00018240491081101683
0.00032725339797186294,-0.00018406183499674488
0.0003270524053511901,-0.00018559084051096827
0.00032718040614942295,-0.0001871869295542786
0.0003262458774613134,-0.00018869761238847797
0.0003267243710940648,-0.00019065308793111518
0.00032715819332368966,-0.00019231285857706913
0.0003269234000056716,-0.00019404909957790445
-0.0006657083772870719,-0.000190415978103356
-0.005029361852041309,-0.00018303734094597313
-0.01510883884196994,-0.00015446136388528334
-0.027710512537276487,-0.00013237069887778188
-0.0454333233509874,-7.883256563348994e-05
-0.06523953785442042,7.625801719293131e-06
-0.08562434561363115,9.494128675199549e-05
-0.10609853196814659,0.00022225849203452583
-0.12654678886705828,0.0005295597372561683
-0.14694674964038876,0.000915198259083226
-0.16743172392088396,0.0014123043273449366
-0.1878443682306683,0.0019719234161874395
-0.20824966741816237,0.0025205550291253513
-0.22873776420369923,0.0030895646434957414
-0.24922661695933895,0.003528738857512728
-0.26971739275799783,0.0038688365793743654
-0.29018889933258374,0.003932342802834014
-0.31061458899574024,0.003536886228236949
-0.33104198343052693,0.0024490595425677325
-0.3514372535400286,0.0006911809201634038
-0.3717596825714157,-0.0017962340175538822
-0.3919994726595785,-0.004892548225627354
-0.4121203812566895,-0.008772042994271508
-0.4321380386054216,-0.013316716362571
-0.4519586980982546,-0.018593052859323476
-0.47153896266667106,-0.024501100431344774
-0.49087653933350733,-0.03109140780204756
-0.5089314108380495,-0.03789133772252614
-0.521823528484445,-0.043446422492854055
-0.5327316220043559,-0.04866478772131813
-0.541989972102995,-0.05352604816640267
-0.5455940160444187,-0.056011853410004094
-0.5473098836646125,-0.057158644756166416
-0.5473393067862836,-0.05717052156986853
-0.5461738917578863,-0.05635857646377447
-0.5432812376891378,-0.054249789689124805
-0.539718213173917,-0.05155558405388407
-0.5308015521763016,-0.04469910410442734
-0.519428630561469,-0.03546771576671094
-0.5078162813452037,-0.02542306203164863
-0.49639569735035854,-0.014816629562078498
-0.48540053269056965,-0.003791383061129365
-0.4747733899718371,0.007578190742016303
-0.46449606541247596,0.019282624797931705
