x,y
-0.0049285888671875,-0.00170135498046875
-0.0049285888671875,-0.00170135498046875
-0.00040435791015625,0.00290679931640625
-0.0016880035400390625,-0.00225830078125
-0.003265380859375,-0.00110626220703125
-0.0031185150146484375,-0.002349853515625
-0.0006885528564453125,-0.0003871917724609375
0.0001087188720703125,-0.001735687255859375
0.001293182373046875,-0.00160980224609375
-0.0022640228271484375,-0.0012989044189453125
0.00133514404296875,0.0011348724365234375
-0.002437591552734375,-0.0004444122314453125
-0.00626373291015625,-0.001773834228515625
-0.012876510620117188,-4.38690185546875e-05
-0.0272674560546875,-0.0021820068359375
-0.0433197021484375,0.0003566741943359375
-0.06345367431640625,0.0012683868408203125
-0.0799560546875,-0.00170135498046875
-0.09875869750976564,0.00112152099609375
-0.12151718139648438,0.0003585815429687501
-0.1398353576660156,0.0009536743164062492
-0.16033172607421875,0.00208282470703125
-0.18117332458496097,0.003496170043945313
-0.1958274841308594,0.0020713806152343746
-0.2191543579101563,0.0026321411132812513
-0.23696136474609375,0.0033760070800781246
-0.26239013671874994,0.0022964477539062496
-0.27598953247070324,0.00379180908203125
-0.2969818115234374,0.0031070709228515625
-0.31920051574707026,0.0055255889892578125
-0.33953857421875006,0.0017261505126953134
-0.3642635345458985,-0.0034828186035156354
-0.3844165802001954,-0.0023498535156250026
-0.40644836425781244,-0.011451721191406259
-0.425750732421875,-0.01596450805664061
-0.4448509216308594,-0.021965026855468733
-0.4649505615234375,-0.025218963623046875
-0.4834136962890625,-0.033832550048828125
-0.5076961517333984,-0.041225433349609396
-0.5169048309326172,-0.048759460449218764
-0.5294322967529297,-0.05134010314941406
-0.5403194427490233,-0.05859184265136716
-0.5442504882812502,-0.06083488464355473
-0.5484161376953125,-0.06468391418457034
-0.5507755279541016,-0.06256484985351565
-0.5472774505615234,-0.06507110595703125
-0.5463142395019531,-0.06386375427246091
-0.5454311370849609,-0.06046295166015625
-0.537254333496094,-0.05472755432128907
-0.5262908935546875,-0.045637130737304715
-0.5152473449707032,-0.03874969482421878
-0.5026130676269532,-0.027435302734375003
