x,y
0.0003203236757131668,-0.00037455193788172133
0.0003195668694632083,-0.00037618506018814263
0.0003223934908731384,-0.0003776832521289335
0.000320660087196199,-0.0003796018795625019
0.0003189354104520814,-0.00038028382068346143
0.00032210068832882067,-0.0003816396542645376
0.0003184473385551721,-0.000383079684439322
0.00031980830283021315,-0.0003846059956309007
0.0003201446990270941,-0.0003861597798917161
0.0003199310768735703,-0.0003882070705307338
0.0003187616238832288,-0.0003893908030367555
0.0003188452795153318,-0.00039147982957731344
0.0016263459258224928,-0.00039226434550608243
0.00528620503093085,-0.0003986003874826104
0.009223664569149016,-0.0004061108242964834
0.015086742461334965,-0.000403767414923666
0.02715431846463933,-0.00042132565263230877
0.04205790998805695,-0.0004295047790180594
0.05754213882430476,-0.00047415371562967347
0.07309709081444167,-0.00048414097690934973
0.08860907705982099,-0.0004934867684011686
0.10410846083490616,-0.0004881799425961515
0.11965456491748427,-0.0004313894540759636
0.13523623545512894,-0.00031970805001292504
0.15080001622279182,-8.978301602900583e-05
0.1663421556010812,0.0002174668590764654
0.18338605786394074,0.000621288746781825
0.20676026479562348,0.0012712471469059536
0.23324692534885802,0.002118762502385951
0.26168553714856724,0.003179118201780727
0.29564218805050074,0.004712807881775522
0.3330310919285148,0.006432518054056077
0.371743005344709,0.008414057385686385
0.4106073559815999,0.010641915181241043
0.44926455441279234,0.012904967670769754
0.48795566844200655,0.015367342994666794
0.5268292155386278,0.018125178650224873
0.5656710965154079,0.020898688089191594
0.6046950822556735,0.023997808683765727
0.6437617286299842,0.027315495424708222
0.6827016983843571,0.030662632276764846
0.721563405427752,0.034138592396134315
0.7604805713662459,0.03752381483499639
0.7993712112796281,0.040896218570436696
0.8382713097165476,0.044156350396052105
0.8771912138556412,0.04747517921703733
0.9160477144159631,0.050729534572737794
0.9550332413666074,0.05400626841127229
0.9939869309855862,0.057354718469329914
1.0329006606398352,0.06046536558548899
1.0718550933263389,0.06373663204541015
1.110775710980803,0.06692798823195553
1.1497463994176211,0.07004778453461039
1.188739342445821,0.0732395322420286
1.227673900215882,0.0763300861977096
1.2666942695401926,0.07956158047038224
1.3057364267762712,0.08272363173096023
1.3447620156727274,0.08591467380914473
1.383731562763696,0.08899940527900725
1.4226712418159226,0.09208595856034432
1.46171710216543,0.09519357777793062
1.5007583590366649,0.09838817229033921
1.539844823925507,0.10162641398920881
1.5789298460375178,0.10482011067303078
1.617960781679101,0.10790525630967486
1.6569199098091199,0.11099398156914962
1.6958607411046196,0.11423693240708815
1.7347625255141554,0.11766823193822629
1.773599047671481,0.12128727825414658
1.8123838845178248,0.12508980558859162
1.8510898164089875,0.12902506364248664
1.8897172470301307,0.13316911636124204
1.9285290787109768,0.1373900566574332
1.9672727632428348,0.14190850787070555
2.0060702693545616,0.14675627045355638
2.044882943990927,0.15209795949992108
2.0835627547667936,0.15822518285010123
2.1221678971325475,0.16509211404997315
2.160648599488422,0.17279447237317683
2.1989851037026167,0.18124296903370632
2.2371637979888988,0.19056530536093516
2.2751347837357345,0.2005933123321251
2.312873229180367,0.21149675372491442
2.3503248390434393,0.2231016148423183
2.3874375427086942,0.23543036995728828
2.4242682233924575,0.24845360100287397
2.4607894873897704,0.26227185285772786
2.4968948845666046,0.2771149622432541
2.532514604163273,0.29321217484033624
2.567303230328893,0.31084062614156416
2.6011373223562977,0.3301101933544743
2.633917502736681,0.3508516751771226
2.6655940327527716,0.3732912690719319
2.6962597352142574,0.3972575858323313
2.725742750013342,0.4226157545679915
2.7537997733215636,0.4494139465941768
2.7806191488349814,0.4775428239743997
2.805972429670035,0.5068731108467466
2.829850394419784,0.537437855666389
2.8522591295260487,0.5691516480878263
2.8731922559311434,0.6020104379813094
2.8925120273437974,0.6358913894270634
2.9101106131185497,0.6706873591815454
2.9260220929236307,0.7062441410711168
2.9402770976470767,0.7425898317310107
2.9530752071393467,0.7795330002742984
2.9645894867770854,0.8168661293691052
2.9749662237556245,0.8545693043431339
2.984402401064115,0.8924114387695488
2.9930300693973275,0.9303148133192968
3.0009449924459517,0.9682728528910581
3.008137651289071,1.0064342052214468
3.014512987887083,1.0447121724748227
3.020242532340723,1.0830749112047302
3.025118154839138,1.1216390516210057
3.029266695776725,1.1603224062174142
3.0327377677058514,1.1990912196401715
3.035859803819321,1.2377627107671019
3.0389100197620458,1.2763350210669668
3.041630177744589,1.3150214019903999
3.0442226720785057,1.3539328007794438
3.046703535815718,1.3927809588745443
3.0488288874150555,1.4315221376819218
