x,y
-0.003047943115234375,0.00035858154296875
-0.003047943115234375,0.00035858154296875
0.01020050048828125,-0.0005474090576171875
-0.0038414001464843746,-0.000213623046875
0.0030994415283203125,0.001018524169921875
0.0037117004394531254,-0.000823974609375
-0.00481414794921875,0.005786895751953125
0.0031166076660156254,0.001987457275390625
0.010166168212890625,0.00299835205078125
-0.0051174163818359375,0.001251220703125
0.00395965576171875,-0.0006561279296875
0.001207351684570313,0.00091552734375
0.019561767578124997,0.0015354156494140625
-0.000457763671875,-3.8146972656249864e-06
0.0063209533691406285,0.0008525848388671875
0.011451721191406247,-0.0023612976074218754
0.025688171386718753,0.004863739013671875
0.02688980102539062,-0.0007724761962890626
0.037830352783203125,0.0004730224609374998
0.04793548583984375,0.0015449523925781246
0.05536651611328125,0.007183074951171875
0.08929252624511719,-0.00019073486328124957
0.09686660766601565,0.005174636840820313
0.11460685729980469,0.00051116943359375
0.12274551391601562,0.004558563232421875
0.15312957763671875,0.005607604980468748
0.16906547546386722,0.004459381103515625
0.20428848266601565,0.0052165985107421875
0.25834274291992193,0.006980895996093752
0.29785156250000006,0.015487670898437505
0.33857345581054693,0.014152526855468753
0.3699150085449219,0.017974853515624993
0.4058799743652345,0.020828247070312503
0.45381927490234375,0.02704048156738282
0.4874191284179688,0.02702331542968751
0.5288314819335936,0.030708312988281236
0.5616550445556641,0.03646850585937499
0.5962238311767577,0.034812927246093764
0.6353569030761718,0.0390625
0.6900615692138671,0.045549392700195306
0.7246799468994141,0.048624038696289076
0.7641773223876954,0.05141448974609378
0.8017082214355471,0.05548095703124999
0.8399734497070314,0.0571575164794922
0.8820972442626953,0.061073303222656236
0.9206619262695311,0.06202507019042969
0.9613494873046875,0.06442070007324219
0.9993820190429688,0.06695556640625
1.044910430908203,0.07157325744628903
1.0803833007812498,0.07615089416503906
1.119363784790039,0.07642555236816408
1.1549148559570312,0.07586479187011717
1.1906204223632808,0.0782489776611328
1.2352657318115232,0.08301353454589845
1.2671165466308596,0.0865936279296875
1.3073997497558592,0.09217071533203125
1.3526725769042967,0.09459686279296875
1.3820781707763679,0.09603118896484378
1.4247055053710938,0.10060691833496092
1.4643211364746096,0.10380744934082033
1.4964752197265625,0.10635566711425781
1.5341567993164062,0.10987091064453125
1.575693130493164,0.11030387878417969
1.6087551116943357,0.11588287353515626
1.649024963378906,0.1165771484375
1.6939430236816406,0.12041664123535158
1.7395629882812502,0.12610054016113284
1.7791118621826172,0.1297740936279297
1.8105201721191404,0.13297653198242185
1.8474807739257812,0.13937950134277344
1.883892059326172,0.14593696594238284
1.9184722900390623,0.1496868133544922
1.952974319458008,0.15671539306640628
2.0013236999511723,0.16487503051757818
